Palabra, Cantidad
despacho, 124
despachos, 3
despacio, 14
despampanante, 1
desparramaban, 1
desparramado, 2
despedida, 5
despedidas, 3
despedido, 7
despedidos, 1
despedirnos, 1
despedirse, 1
despegado, 4
despegar, 1
despegaron, 1
despegue, 4
despeinada, 1
despeinado, 1
despeinando, 1
despejaba, 1
despejaban, 1
despejado, 3
desperdicie, 1
desperdicios, 2
despertaba, 2
despertaban, 1
despertado, 5
despertando, 1
despertar, 1
despertara, 2
despertarlo, 1
despiadada, 1
despiadado, 1
despiadados, 1
despierta, 2
despierte, 1
despierto, 2
despiertos, 1
despilfarro, 1
despisto, 1
desplazaba, 2
desplazaban, 1
desplazado, 1
desplazamiento, 1
desplazaron, 3
desplazarse, 3
desplegable, 1
desplegara, 1
despliegue, 2
despojos, 1
despreciaba, 5
despreciable, 2
despreciables, 1
despreciarse, 1
despreciativo, 1
desprecio, 3
desprende, 1
desprendernos, 1
desprenderse, 3
desprendimiento, 2
desprendimientos, 1
despreocupadamente, 2
despreocupados, 1
desprestigiar, 1
desprevenido, 1
desproporcionado, 1
desprotegida, 3
desprotegidas, 1
desprotegido, 1
desprotegidos, 1
desprovistos, 1
destacado, 3
destacados, 1
destacar, 1
destapado, 1
destartalada, 1
destellaban, 1
destellar, 1
destello, 16
destellos, 2
destensado, 1
destensar, 1
destilando, 1
destilar, 1
destinada, 2
destinado, 1
destinatario, 1
destino, 23
destrenzado, 1
destreza, 5
destrozada, 1
destrozado, 2
destrozados, 2
destructivosfosas, 1
destruido, 1
destruir, 2
destruirle, 1
destruirnos, 1
destruyan, 1
destruye, 1
desvanece, 1
desvanecerse, 2
desvelada, 1
desvelado, 1
desvelar, 1
desvelara, 1
desvele, 1
desviando, 1
desviar, 1
detalladamente, 1
detalle, 2
detalles, 8
detectaba, 1
detectadas, 1
detectado, 3
detectamos, 1
detectar, 3
detector, 1
detenciones, 1
detenemos, 1
detener, 8
detenerla, 1
detenerle, 3
detenerlo, 1
detenerlos, 2
detenerse, 4
detenerte, 1
detenga, 1
detenida, 1
detenidamente, 7
detenido, 3
detenidos, 1
deteniendo, 2
detenimiento, 2
determinada, 1
determinado, 1
determinante, 1
determinar, 1
detonaciones, 1
detractores, 1
detrimento, 1
detuvo, 45
deuda, 3
deudas, 1
devanaba, 1
devanara, 1
devastador, 3
devastadora, 1
devastadoras, 2
develarse, 1
devolvamos, 1
devolverle, 1
devoto, 1
devuelto, 2
devueltos, 1
devuelva, 1
dew, 1
deyecciones, 3
di, 4
diablos, 2
diagonal, 3
dial, 1
diales, 2
diamantes, 2
diana, 8
diantre, 7
diapositivas, 1
diarias, 1
diario, 5
diarios, 1
dibujaba, 2
dibujaban, 2
dibujado, 1
dibujando, 8
dibujantes, 1
dibujar, 2
diccionario, 2
dice, 26
dicen, 4
dices, 4
dicho, 84
dichos, 2
diciendo, 40
dick, 1
dicta, 1
diecinueve, 1
dieciocho, 2
diecisiete, 1
diego, 1
diente, 1
dientes, 7
diera, 9
dieran, 1
dieras, 1
dieron, 6
diestramente, 2
diestro, 1
diez, 36
difamando, 1
diferencia, 3
diferenciaba, 1
diferencial, 1
diferencian, 1
diferenciar, 1
diferencias, 8
diferente, 1
diferentes, 7
dificultad, 5
dificultades, 4
dificultosa, 1
difuminaba, 1
difundir, 1
difusa, 6
difusas, 2
difuso, 3
diga, 8
digan, 2
digas, 1
digital, 7
digitalizadas, 1
digitalizados, 1
dignamente, 1
dignatario, 1
dignatarios, 1
dignidad, 7
digno, 6
dignos, 2
digo, 5
dije, 3
dijera, 6
dijeron, 5
dijiste, 2
dijo, 611
dilatado, 1
dile, 1
dilema, 1
diligencia, 1
diligente, 1
dime, 1
dimensiones, 9
diminuta, 5
diminutas, 2
diminuto, 9
diminutos, 4
dinero, 30
dinoflageladas, 2
dinoflagelados, 1
dinosaurio, 1
dinosaurios, 2
dio, 102
dios, 49
diosa, 1
diplomacia, 1
diques, 1
direccional, 1
direccionales, 1
direcciones, 11
directa, 9
directamente, 58
directas, 3
directiva, 2
directo, 18
director, 169
directores, 2
directorio, 2
directos, 1
directriz, 1
dirige, 1
dirigen, 2
dirigentes, 1
dirigido, 1
dirigidos, 2
dirigiendo, 1
dirigiera, 1
dirigieron, 1
dirigirme, 1
dirigirse, 3
dirijan, 1
dirijo, 2
dironrinmedtte, 2
discernible, 1
discernir, 2
disco, 8
discos, 1
discoteca, 1
discovery, 2
discrepancia, 1
discreta, 4
discretamente, 6
discretas, 2
discreto, 3
discretos, 1
disculpa, 2
disculparse, 1
disculpas, 1
disculpe, 3
disculpen, 3
discurso, 7
discursos, 1
discutible, 2
discutiendo, 3
discutir, 4
discutiremos, 1
diseminaron, 1
disfruta, 3
disfrutaba, 3
disfrutado, 1
disfrutan, 1
disfrutando, 3
disfrutar, 6
disfrute, 3
disfrutes, 1
disgustado, 6
disimulaba, 1
disimuladas, 1
disimulando, 1
disiparse, 1
disminuido, 1
disminuir, 1
disminuya, 1
disminuyendo, 1
disminuyera, 1
disolver, 1
disolverse, 1
disparaban, 1
disparada, 2
disparado, 5
disparan, 1
disparar, 3
disparara, 1
dispararse, 1
disparates, 1
dispares, 1
disparo, 7
disparos, 1
dispendio, 1
dispersen, 1
dispersos, 1
dispone, 7
disponemos, 1
disponen, 1
disponer, 5
disponga, 1
dispongamos, 1
dispongo, 7
disponible, 1
disponibles, 1
dispositivo, 22
dispositivos, 4
dispuesta, 4
dispuesto, 8
dispusiera, 1
dispusierais, 1
dispuso, 3
disputaba, 1
disputar, 1
distaba, 1
distancia, 37
distanciar, 1
distanciarse, 1
distante, 7
distinguible, 1
distinguida, 1
distinguir, 12
distinguirlo, 1
distinta, 5
distintas, 10
distintivo, 3
distinto, 8
distintos, 2
distorsionaba, 1
distorsionadas, 1
disuelven, 1
diversas, 1
diversitas, 4
divertida, 4
divertido, 6
divertirle, 2
divide, 2
dividida, 1
dividido, 3
dividirse, 1
divino, 1
divorciado, 1
divorcio, 1
do, 1
doblaban, 1
doblada, 4
dobladas, 2
doblado, 3
doblando, 2
doble, 14
doblemente, 1
dobles, 1
doce, 16
docena, 4
docenas, 14
doctor, 42
doctora, 10
documental, 30
documentales, 3
documento, 1
documentos, 17
doguillo, 1
dolley, 1
dolor, 43
dolores, 4
dolorida, 5
dolorido, 1
dolorosa, 3
dolorosamente, 4
doloroso, 6
dolphin, 3
dominada, 1
dominado, 2
dominante, 4
dominar, 1
domingo, 1
dominio, 3
dominios, 1
don, 4
donaciones, 2
donando, 1
donantes, 2
donativos, 6
donde, 93
dondequiera, 2
doppler, 1
doquier, 3
dorada, 1
dorados, 1
dormida, 2
dormido, 6
dormir, 7
dormitaba, 1
dormitando, 1
dormitorio, 4
dormitorios, 4
dorsal, 1
dos, 178
doscientas, 1
doscientos, 13
dosis, 1
dotada, 1
dotado, 1
dotes, 2
doubler, 1
doy, 4
dr, 3
drama, 5
dramatismo, 1
drew, 1
dreyfus, 1
droga, 3
drogas, 1
dual, 2
dubitativa, 1
duchas, 2
duda, 134
dudaba, 5
dudado, 2
dudar, 1
dudarlo, 1
dudas, 6
dudes, 1
dudo, 5
dudosa, 1
dudosas, 1
dudoso, 1
dudosos, 1
duele, 1
duelo, 1
duendecillo, 1
duerma, 1
duermo, 1
dulce, 12
dulcemente, 1
dulzura, 1
dunas, 1
duplicados, 1
dura, 10
duramente, 1
duran, 1
durante, 155
duras, 6
dureza, 2
durmiendo, 3
duro, 10
duros, 4
dvd, 3
e, 98
east, 2
ece, 1
echaba, 1
echad, 1
echada, 1
echadas, 1
echado, 6
echando, 10
echar, 10
echara, 1
echarle, 1
echaron, 2
echarse, 4
echarte, 1
eche, 1
eclipsados, 1
eco, 4
ecos, 2
ecosistema, 1
edad, 10
edificio, 42
edificios, 3
edifico, 2
editor, 1
editora, 1
editorial, 1
edop, 109
educacionales, 1
edwards, 1
eei, 1
efectiva, 4
efectivamente, 2
efectividad, 1
efectivo, 5
efecto, 12
efectos, 6
efectuaba, 1
efectuado, 1
efectuar, 2
efecturemos, 1
eficaces, 2
eficacia, 6
eficaz, 3
eficiencia, 1
eficiente, 1
efusiva, 1
efusivamente, 1
ego, 2
eiffel, 1
eje, 1
ejecuciones, 1
ejecutado, 1
ejecutan, 1
ejecutando, 2
ejecutivo, 3
ejecutivos, 1
ejemplar, 1
ejemplares, 1
ejemplo, 6
ejerce, 1
ejercer, 1
ejercicio, 1
ejercicios, 1
ejercida, 1
ejercido, 1
ejerciendo, 2
ejercitaban, 1
ekstrom, 113
ekstron, 2
el, 5240
eleanor, 1
elecciones, 21
electoral, 1
electricidad, 2
electrones, 5
electronics, 1
elegancia, 5
elegante, 8
elegantemente, 3
elegantes, 1
elegida, 1
elegido, 13
elegidos, 2
elegir, 3
elektro, 1
elektrotread, 1
elemento, 8
elementos, 13
elenco, 1
eleva, 1
elevaba, 6
elevaban, 4
elevada, 1
elevadas, 1
elevado, 3
elevados, 2
elevamos, 1
elevando, 2
elevar, 1
elevarla, 1
elevarlo, 1
elevaron, 4
elevarse, 5
elimina, 1
eliminaban, 1
eliminada, 1
eliminado, 2
eliminar, 6
eliminen, 2
elizabeth, 1
ella, 279
ellas, 15
ellesmere, 10
ello, 44
ellos, 102
elocuencia, 1
elocuentes, 1
elogios, 1
elongaba, 1
elvis, 1
elwell, 1
email, 8
emails, 8
emanaba, 1
embaldosado, 1
embarcaciones, 3
embargaba, 6
embargada, 1
embargados, 1
embargar, 1
embargarla, 1
embargarle, 1
embargo, 103
embates, 3
emblema, 1
emborrachaba, 1
embrague, 1
embravecido, 1
embriagador, 1
embudo, 1
embutidos, 1
emergencia, 11
emergencias, 1
emerger, 5
emergiendo, 3
emergieron, 1
eminente, 1
eminentes, 1
emisiones, 3
emisora, 2
emitida, 2
emitido, 3
emitiendo, 3
emitir, 3
emocionado, 1
emocional, 1
emocionales, 1
emocionalmente, 1
emocionante, 1
emociones, 6
empapada, 4
empapado, 1
empapados, 2
empapar, 1
empaquetar, 1
emparentados, 1
empata, 2
empecemos, 2
empeorar, 2
emperador, 1
empezaba, 14
empezaban, 1
empezado, 18
empezamos, 2
empezando, 25
empezar, 7
empezaremos, 1
empezaron, 8
empiece, 1
empieza, 4
empiezan, 1
empinada, 3
emplazado, 1
emplea, 1
empleaba, 2
empleada, 5
empleadas, 1
empleado, 5
empleados, 7
empleando, 7
emplear, 3
emplee, 1
empleo, 7
empleos, 3
empollones, 1
empotrada, 2
empotrado, 2
empotrados, 1
emprender, 1
emprendido, 1
empresa, 6
empresariales, 1
empresario, 1
empresarios, 5
empresas, 18
empuja, 1
empujaban, 1
empujado, 1
empujando, 4
empujar, 1
empujarle, 2
empujarse, 2
empuje, 1
ems, 1
en, 3567
encabezado, 1
encabezar, 1
encadenada, 1
encaja, 3
encajaba, 1
encajaban, 1
encajar, 1
encanta, 1
encantada, 2
encantado, 8
encantadora, 1
encantados, 1
encantan, 1
encanto, 2
encarecidamente, 3
encargaba, 1
encargado, 3
encargados, 1
encargara, 1
encargo, 1
encargue, 1
encendemos, 1
encender, 2
encenderse, 4
encendida, 2
encendidas, 3
encendido, 3
encendidos, 1
encendiendo, 3
encendieron, 1
encerraba, 1
encerrada, 1
encerrado, 5
encerrados, 1
encerremos, 1
enchufes, 1
encienda, 1
enciendas, 1
encima, 94
enclavada, 3
enclavados, 1
encoge, 1
encogido, 2
encogieron, 1
encogimiento, 3
encontraba, 18
encontraban, 4
encontrada, 6
encontrado, 36
encontrados, 4
encontramos, 3
encontrar, 43
encontrara, 1
encontraran, 1
encontraremos, 3
encontrarle, 3
encontrarlos, 2
encontrarme, 1
encontraron, 7
encontrarse, 8
encontremos, 1
encrespadas, 1
encriptada, 1
encriptadas, 2
encriptado, 2
encriptados, 1
encuadradas, 1
encuadre, 1
encubrimiento, 1
encuentra, 6
encuentran, 3
encuentras, 1
encuentren, 1
encuentro, 17
encuentros, 6
ende, 1
enderezar, 1
enderezarse, 3
endurece, 2
endurecida, 1
endureciendo, 1
enemigas, 4
enemigo, 8
enemigos, 5
enfadaba, 1
enfadada, 2
enfadado, 2
enfadados, 1
enfado, 1
enferma, 2
enfermar, 1
enfermedad, 1
enfermo, 3
enfervorecidamente, 1
enfilo, 1
enfocaba, 1
enfocando, 1
enfocar, 3
enfocarla, 1
enfocarlos, 1
enfrentaba, 2
enfrentadas, 1
enfrentamiento, 1
enfrentan, 1
enfrentando, 1
enfrentar, 1
enfrentarme, 2
enfrentaron, 1
enfrentarse, 8
enfrente, 1
enfriada, 2
enfriado, 1
enfriamiento, 2
enfriarse, 2
enfundado, 1
enfundados, 1
enfundaron, 1
enfurecida, 1
enfurecido, 3
enganchada, 2
enganchado, 1
enganchados, 2
enganchar, 1
engranado, 1
engranaje, 2
enguantada, 1
engullido, 2
enigma, 1
enjabonamiento, 1
enlace, 8
enloquecida, 1
enloquecidamente, 7
enloquecidas, 1
enloquecido, 3
enloquecidos, 3
enmarcado, 1
enmendar, 1
enmudecida, 1
ennegrecida, 1
enojada, 2
enojado, 4
enojados, 1
enojo, 3
enorgulleceros, 1
enorme, 69
enormemente, 1
enormes, 27
enredadas, 1
enredado, 2
enredo, 1
enrejado, 1
enrollada, 1
enrollado, 2
enrollados, 1
ensalada, 1
ensalzamiento, 1
ensalzar, 1
ensamblaje, 1
ensangrentada, 2
ensangrentadas, 2
ensangrentado, 3
enseguida, 7
ensombrecido, 1
ensorcedor, 1
ensordecedor, 6
ensordecedora, 3
ensordecedores, 2
entablara, 1
entender, 6
entenderla, 1
entenderlo, 2
entendido, 7
entendiendo, 1
entera, 3
enterado, 4
enterara, 1
enteraran, 1
enterarme, 2
enterarnos, 1
enterarse, 7
enteras, 3
entero, 15
enterrada, 6
enterradas, 1
enterrado, 11
enterrados, 2
enterrar, 1
enterrarla, 2
enterrarlo, 1
entidad, 4
entidades, 2
entienda, 1
entiende, 3
entiendes, 1
entiendo, 12
entonces, 165
entorno, 16
entornos, 4
entorpeciendo, 1
entra, 2
entraba, 5
entraban, 3
entrada, 24
entradas, 2
entrado, 13
entramado, 6
entran, 2
entrando, 5
entrante, 6
entrantes, 2
entrar, 44
entrara, 3
entraran, 1
entraron, 1
entre, 165
entrecerrando, 3
entrecerraron, 3
entrechocaron, 1
entrecortada, 1
entrecortadamente, 1
entrecortado, 1
entrecruzando, 1
entrega, 2
entregando, 1
entregar, 3
entregara, 2
entregarle, 1
entregue, 1
entrelazaba, 1
entrelazada, 1
entrelazadas, 2
entrelazado, 1
entrelazados, 5
entrelazaron, 1
entremezcladas, 1
entrenado, 2
entrenados, 2
entrenamiento, 2
entrevista, 2
entrevistador, 1
entrevistando, 1
entrevistas, 1
entrometerme, 1
entrometerse, 1
entumecido, 1
enturbie, 1
entusiasmada, 2
entusiasmado, 8
entusiasmados, 2
entusiasmo, 22
entusiasta, 5
entusiastas, 2
envejecido, 1
envergadura, 1
enviaba, 1
enviada, 1
enviadas, 1
enviado, 36
enviamos, 1
enviando, 17
enviar, 13
enviara, 2
enviaran, 1
enviaremos, 1
enviarla, 2
enviarle, 1
enviarlo, 2
enviaron, 1
envoltorio, 1
envolviendo, 3
envuelta, 10
envueltas, 1
envuelto, 9
envueltos, 2
envuelve, 1
episodio, 1
episodios, 1
equilibraba, 1
equilibrados, 1
equilibrar, 1
equilibrio, 13
equipada, 1
equipado, 3
equipados, 1
equipamiento, 1
equiparable, 1
equiparada, 1
equipo, 102
equipos, 10
equivalente, 2
equivoca, 6
equivocada, 4
equivocado, 5
equivocados, 1
equivocamos, 1
equivoco, 5
era, 620
eran, 93
erector, 1
eres, 19
erosionado, 1
errara, 1
error, 56
errores, 10
erupcionaron, 1
es, 669
esa, 171
esas, 37
esbelto, 1
esbozando, 2
esbozar, 1
escala, 8
escalera, 10
escaleras, 5
escalerilla, 5
escalofriante, 5
escalofriantemente, 1
escalofriantes, 2
escandalosamente, 1
escandalosas, 1
escandaloso, 1
escandalosos, 1
escaneadas, 1
escaneados, 1
escanear, 2
escaneara, 1
escaneo, 2
escaneos, 1
escapa, 2
escapaba, 3
escapado, 2
escapan, 1
escapando, 1
escapar, 12
escaparse, 1
escape, 4
escarabajo, 4
escarabajos, 1
escarpado, 1
escasa, 4
escasear, 2
escaso, 2
escasos, 4
escena, 3
escenario, 7
escenarios, 1
escenas, 1
escepticismo, 8
escinden, 1
esclavo, 1
escoba, 1
escobas, 1
escogen, 1
escoger, 1
escogido, 1
escogidos, 1
escogiera, 1
escolares, 2
escolta, 1
escoltas, 1
escombros, 2
esconda, 1
esconderse, 1
escondida, 1
escondidas, 4
escondite, 3
escorada, 1
escorado, 1
escorpiones, 1
escotilla, 20
escozor, 1
escribe, 1
escribiendo, 1
escrita, 4
escritas, 1
escrito, 4
escritorio, 47
escritorios, 1
escritura, 1
escrutaba, 1
escrutaban, 1
escrutan, 1
escrutando, 1
escrutar, 1
escrutaron, 2
escucha, 7
escuchaba, 7
escuchad, 1
escuchado, 1
escuchan, 1
escuchando, 5
escuchar, 8
escuchara, 2
escuchas, 2
escuche, 5
escucho, 1
escudo, 1
escudos, 1
escuela, 1
escuelas, 3
escueta, 1
escupiendo, 1
ese, 177
esencia, 4
esencialmente, 2
esfera, 2
esferoide, 1
esferoides, 1
esfuerzo, 18
esfuerzos, 3
esfuma, 1
eslinga, 1
eslogan, 2
eslora, 1
esmero, 2
eso, 179
esos, 48
espacial, 68
espaciales, 39
espacio, 96
espacios, 1
espalda, 33
espaldas, 12
espantado, 1
espanto, 1
espantosa, 5
espantoso, 10
espantosos, 2
esparcido, 1
esparcidos, 1
especial, 5
especiales, 8
especialidad, 1
especialista, 4
especialistas, 7
especializada, 1
especializado, 1
especialmente, 5
especie, 36
especies, 20
especificaba, 1
espectacular, 3
espectaculares, 1
espectacularmente, 2
espectador, 2
espectral, 1
espectro, 1
especulaba, 1
especulaciones, 1
espejo, 4
espejos, 1
espera, 24
esperaba, 33
esperaban, 4
esperabas, 1
esperada, 1
esperado, 17
esperados, 1
esperamos, 2
esperan, 3
esperando, 17
esperanza, 30
esperanzada, 4
esperanzado, 1
esperanzas, 1
esperar, 16
esperara, 2
esperarle, 1
esperarlos, 1
esperarme, 1
esperaron, 2
espere, 3
esperemos, 1
esperen, 1
espero, 18
espesa, 1
espesor, 2
espinillas, 1
espinoso, 1
espionaje, 1
espiral, 9
espirar, 1
espiras, 1
espiritismo, 1
espiritualmente, 1
esplendor, 1
espoleado, 1
esposa, 12
esposo, 1
espuma, 4
espumosa, 2
esqueleto, 4
esqueletos, 3
esquiador, 1
esquiando, 1
esquiar, 1
esquimales, 1
esquina, 5
esquirlas, 1
esquivando, 1
esquivar, 1
est, 1
esta, 191
estaba, 628
estaban, 104
estabas, 1
estabilidad, 2
estabilizadores, 1
estable, 1
establece, 1
establecer, 4
establecido, 1
estableciendo, 2
estables, 1
estacionado, 5
estacional, 1
estaciones, 3
estadio, 1
estado, 94
estados, 56
estafa, 2
estalagmitas, 1
estalla, 1
estallaba, 2
estallado, 1
estallan, 1
estallar, 14
estallara, 1
estallaron, 3
estallido, 4
estallidocegador, 2
estallidos, 2
estamento, 1
estamos, 52
estampada, 1
estampadas, 2
estampando, 3
estancado, 1
estancia, 2
estancias, 1
estanco, 1
estando, 1
estanque, 5
estante, 2
estantes, 2
estar, 100
estaremos, 3
estas, 30
estatales, 1
estatuas, 2
estatura, 2
estatus, 3
estatuto, 1
este, 168
estela, 6
estelas, 1
estemos, 3
esther, 1
estilistas, 2
estilo, 7
estimada, 1
estirada, 2
estirados, 1
estirando, 1
estirar, 1
esto, 94
estocada, 1
estoicamente, 1
estos, 46
estoy, 104
estrado, 1
estrafalaria, 1
estratagema, 3
estratega, 2
estrategia, 4
estrategias, 2
estratos, 3
estrecha, 5
estrechaba, 2
estrechamente, 2
estrecharse, 1
estrecho, 8
estrechos, 2
estrella, 9
estrellaba, 1
estrellaban, 1
estrellado, 3
estrellados, 1
estrellaron, 1
estrellarse, 4
estrellas, 1
estremecedora, 1
estremecieron, 1
estremecimiento, 1
estriba, 1
estribor, 6
estribos, 1
estrictamente, 2
estrictas, 5
estricto, 1
estridente, 1
estroboscopio, 1
estroncio, 2
estropearte, 1
estructura, 18
estructural, 1
estructuras, 5
estruendo, 2
estudiaba, 4
estudiando, 3
estudiante, 2
estudiantil, 1
estudiar, 7
estudiaran, 1
estudiarla, 1
estudiaron, 1
estudio, 22
estudios, 5
estudiosa, 1
estudioso, 1
estupenda, 1
estupendas, 1
estupideces, 1
estupidez, 3
estuviera, 35
estuvieran, 10
estuvieron, 3
estuvo, 11
et, 2
eterna, 3
eternamente, 1
eterno, 2
etiqueta, 1
euforia, 3
europa, 1
europea, 1
evaluar, 1
evangelista, 1
evaporaba, 1
evaporado, 2
evaporando, 1
evaporativa, 1
evento, 4
evidencia, 9
evidencias, 3
evidente, 6
evidentemente, 2
evidentes, 1
evitado, 1
evitando, 3
evitar, 15
evitarlo, 1
evocaba, 1
evolucionado, 1
evolucionar, 2
exacta, 3
exactamente, 30
exactitud, 2
exacto, 17
exactos, 3
exagerada, 1
exagerado, 1
examinadas, 1
examinado, 4
examinamos, 1
examinando, 3
examinar, 4
examinara, 1
examinaron, 1
examinen, 1
examines, 1
exasperada, 1
exasperado, 1
exasperarse, 1
excavado, 2
exceden, 2
excedente, 1
excelencia, 2
excelente, 8
excelentes, 1
excepcional, 1
excepcionalmente, 4
excepto, 8
excesiva, 1
excesivamente, 1
excesivas, 1
excesivo, 4
exceso, 2
excitada, 2
excitado, 1
excitados, 2
excitante, 3
excitantes, 2
excitarme, 2
exclamar, 1
exclusivamente, 4
exclusivo, 1
excluyen, 1
excursionistas, 1
excusa, 1
executive, 1
exento, 1
exhalaban, 1
exhalando, 1
exhausto, 3
exhaustos, 2
exhibe, 2
exhibiendo, 1
exhibir, 1
exigencia, 1
exigencias, 4
exigente, 2
exigir, 1
exiguas, 1
exiguo, 2
eximida, 1
eximido, 1
exista, 1
existe, 16
existen, 9
existencia, 20
existente, 2
existido, 1
existiera, 2
existir, 2
exoesqueleto, 2
exoesqueletos, 2
exonerar, 1
expansivas, 1
expansor, 2
expansores, 1
expectativas, 1
expensas, 1
experiencia, 10
experiencias, 1
experimenta, 1
experimentaba, 2
experimentado, 5
experimental, 1
experimentales, 1
experimentar, 2
experimentarlo, 1
experimentaron, 1
experimenten, 1
experimento, 1
experimentos, 1
experto, 2
expertos, 4
explanada, 1
explica, 2
explicaba, 3
explicable, 2
explicaciones, 3
explicado, 8
explicar, 6
explicaremos, 1
explicarle, 3
explique, 1
exploraba, 1
exploraciones, 1
exploradores, 1
explorar, 3
explorara, 1
explore, 2
explosiones, 1
explosiva, 1
explosivo, 3
explosivos, 1
explotar, 1
expresa, 1
expresada, 1
expresar, 1
expresas, 1
expreso, 2
express, 1
expuesta, 1
expuesto, 1
expulsaba, 1
expulsaban, 1
expulsadas, 1
expulsado, 1
extender, 1
extenderse, 2
extendido, 3
extendidos, 2
extendiendo, 3
extensa, 3
extensible, 1
extenso, 1
exterior, 23
exterminio, 2
externa, 4
externas, 1
externo, 4
externos, 2
extiende, 1
extinguido, 1
extinguidos, 1
extinguiendo, 1
extinguirse, 2
extractos, 1
extraen, 1
extraer, 6
extragubernamentales, 1
extraiga, 1
extrajimos, 1
extrajo, 5
extranjeras, 2
extranjero, 1
extraordinario, 1
extraordinarios, 2
extrapolando, 1
extrarechoncho, 1
extraterreste, 1
extraterrestre, 21
extraterrestres, 7
extravagante, 1
extrayendo, 1
extrema, 4
extremadamente, 7
extremidades, 6
extremo, 38
extremos, 5
exuberantemente, 1
exultante, 1
fabrica, 1
fabricaban, 1
fabricada, 1
fabricando, 1
fabricante, 1
facciones, 1
fachada, 3
facilidad, 3
facilitaba, 1
facilitada, 1
facilitado, 4
facilitados, 1
facilitar, 6
facilitarnos, 1
faciliten, 1
factible, 1
factor, 1
facturas, 1
facultad, 1
faena, 1
faenaba, 1
fairfax, 3
falla, 3
fallaban, 1
fallado, 3
fallaran, 1
fallarle, 1
fallas, 1
fallecido, 1
fallidas, 1
fallido, 1
fallidos, 1
fallo, 7
fallos, 6
falls, 1
falo, 1
falsa, 2
falsas, 4
falseado, 1
falsificable, 1
falsificaciones, 1
falsificados, 2
falsificarse, 1
falso, 10
falsos, 3
falta, 20
faltaba, 5
faltaban, 3
faltan, 3
faltar, 1
faltaran, 1
faltarle, 1
faltas, 1
falto, 1
fama, 3
familia, 10
familiar, 11
familiares, 2
familiarizada, 2
familias, 3
famosa, 5
famosas, 2
famoso, 11
famosos, 1
fan, 3
fanfarria, 2
fanfarroneado, 1
fanfarroneando, 3
fanfarrones, 1
fantasma, 4
fantasmas, 6
farol, 10
farolas, 1
faros, 3
farsa, 6
fascinada, 2
fase, 4
fases, 1
fast, 1
fastidiaba, 1
fastidies, 2
fastidio, 5
fastidioso, 1
fatal, 2
fatiga, 1
fauna, 1
favor, 33
favorable, 4
favoreciendo, 1
favores, 2
favorito, 2
fax, 43
faxes, 4
faz, 1
fbi, 4
fdr, 13
fe, 7
fea, 4
feas, 1
febrero, 1
febril, 1
fecha, 7
fechada, 1
fechado, 1
fechados, 1
fechar, 1
fechas, 3
federal, 5
federales, 2
fehacientes, 2
feldespato, 1
felicidad, 2
felicidades, 2
feliz, 5
felizmente, 2
femenina, 2
femenino, 2
feo, 7
feos, 1
ferocidad, 2
feroz, 3
fervor, 2
festival, 1
fetal, 1
ffe, 22
fiaba, 1
fiable, 1
fiador, 1
fiarse, 2
fiasco, 2
fiascos, 2
fibra, 3
fichas, 1
fiebre, 1
fiel, 3
fieles, 1
fiesta, 8
fiestas, 3
figura, 9
figuraba, 6
figuras, 9
figuritas, 1
fija, 3
fijamente, 21
fijamos, 1
fijando, 1
fijar, 3
fila, 7
filas, 2
filmaban, 1
filmado, 1
filmando, 1
filo, 3
filtra, 1
filtraciones, 3
filtrado, 2
filtrando, 1
filtrar, 5
filtraron, 1
filtrarse, 1
filtre, 1
filtro, 1
fin, 82
final, 20
finales, 2
finalizar, 1
finalmente, 8
financiaban, 1
financiada, 1
financiado, 1
financiados, 1
financiando, 1
financiar, 3
financiarla, 1
financien, 1
financiera, 2
financieras, 1
financiero, 1
financieros, 4
finanzas, 3
finas, 1
fingida, 2
fingido, 5
fingiendo, 4
fingiera, 2
fingir, 5
fingirse, 1
fino, 3
finos, 1
fir, 1
fireandforget, 1
firmaban, 1
firmada, 5
firmado, 3
firmando, 1
firmar, 2
firme, 23
firmemente, 5
firmes, 2
firmeza, 5
fisura, 8
fisuras, 4
flageladas, 1
flagelados, 1
flanqueaban, 3
flanqueada, 2
flanqueadas, 1
flanqueado, 2
flanqueados, 1
flanquearlas, 1
flecha, 2
flechas, 3
flexible, 1
flexionarse, 1
flight, 1
flores, 1
flota, 1
flotaba, 8
flotaban, 1
flotan, 1
flotando, 13
flotante, 4
flotantes, 3
flotar, 1
flote, 2
fluidez, 1
fluido, 10
fluidos, 1
fluir, 2
flujo, 1
flujos, 1
fluorescencia, 1
fluorescente, 1
fluorescentes, 4
fluyendo, 1
flyer, 1
foca, 1
focas, 1
foco, 2
focos, 11
fomentar, 1
fondo, 46
fondos, 19
force, 34
forcejeante, 1
ford, 2
forjado, 1
forma, 89
formaba, 7
formaban, 4
formada, 3
formadas, 2
formado, 9
formados, 1
formal, 1
formales, 1
formalmente, 2
forman, 5
formando, 8
formar, 5
formarse, 1
formas, 15
formidable, 1
formulaban, 1
formulando, 1
formular, 1
fornida, 1
fornido, 2
fornidos, 1
forrada, 2
forradas, 2
forrajeador, 1
fort, 1
fortaleza, 1
fortificar, 1
fortuita, 1
fortuna, 5
forum, 2
forzada, 4
forzadas, 1
forzado, 2
forzando, 1
forzar, 3
forzara, 1
fosa, 55
fosas, 1
fosforescente, 1
fosforescentes, 3
fosilizada, 6
